filename;number;isCarved;carvedRatio;carvedDirection
SCBild3749.jpg;3749;1;0.75188;h
SCBild3750.jpg;3750;1;0.675676;v
SCBild3751.jpg;3751;1;0.56338;v
SCBild3752.jpg;3752;0;1;v
SCBild3753.jpg;3753;0;1;v
SCBild3754.jpg;3754;1;0.668896;v
SCBild3755.jpg;3755;0;1;v
SCBild3756.jpg;3756;1;0.668896;h
SCBild3757.jpg;3757;1;0.666667;v
SCBild3758.jpg;3758;0;1;v
SCBild3759.jpg;3759;1;0.668896;v
SCBild3760.jpg;3760;1;0.664452;v
SCBild3761.jpg;3761;1;0.671141;v
SCBild3762.jpg;3762;1;0.75188;v
SCBild3763.jpg;3763;0;1;v
SCBild3764.jpg;3764;1;0.75188;v
SCBild3765.jpg;3765;1;0.668896;v
SCBild3766.jpg;3766;0;1;v
SCBild3767.jpg;3767;1;0.668896;v
SCBild3768.jpg;3768;1;0.668896;v
SCBild3769.jpg;3769;0;1;v
SCBild3770.jpg;3770;0;1;v
SCBild3771.jpg;3771;1;0.668896;h
SCBild3772.jpg;3772;1;0.598802;v
SCBild3773.jpg;3773;1;0.75188;v
SCBild3774.jpg;3774;1;0.315457;v
SCBild3775.jpg;3775;1;0.352113;v
SCBild3776.jpg;3776;1;0.75188;h
SCBild3777.jpg;3777;1;0.324149;v
SCBild3778.jpg;3778;1;0.668896;v
SCBild3779.jpg;3779;0;1;v
SCBild3780.jpg;3780;0;1;v
SCBild3781.jpg;3781;1;0.668896;v
SCBild3782.jpg;3782;0;1;v
SCBild3783.jpg;3783;0;1;v
SCBild3784.jpg;3784;0;1;v
SCBild3785.jpg;3785;1;0.668896;v
SCBild3786.jpg;3786;0;1;v
SCBild3787.jpg;3787;1;0.664452;v
SCBild3788.jpg;3788;0;1;v
SCBild3789.jpg;3789;1;0.668896;h
SCBild3790.jpg;3790;1;0.668896;v
SCBild3791.jpg;3791;1;0.666667;v
SCBild3792.jpg;3792;1;0.56338;v
SCBild3793.jpg;3793;1;0.75188;v
SCBild3794.jpg;3794;1;0.668896;v
SCBild3795.jpg;3795;1;0.317965;v
SCBild3796.jpg;3796;1;0.666667;v
SCBild3797.jpg;3797;0;1;v
SCBild3798.jpg;3798;1;0.668896;v
SCBild3799.jpg;3799;0;1;v
SCBild3800.jpg;3800;1;0.75188;v
SCBild3801.jpg;3801;1;0.990099;v
SCBild3802.jpg;3802;0;1;v
SCBild3803.jpg;3803;1;0.668896;v
SCBild3804.jpg;3804;1;0.664452;v
SCBild3805.jpg;3805;1;0.666667;v
SCBild3806.jpg;3806;0;1;v
SCBild3807.jpg;3807;1;0.668896;v
SCBild3808.jpg;3808;1;0.537634;v
SCBild3809.jpg;3809;1;0.668896;v
SCBild3810.jpg;3810;0;1;v
SCBild3811.jpg;3811;1;0.668896;v
SCBild3812.jpg;3812;0;1;v
SCBild3813.jpg;3813;1;0.621118;v
SCBild3814.jpg;3814;1;0.56338;v
SCBild3815.jpg;3815;1;0.760456;h
SCBild3816.jpg;3816;1;0.516796;v
SCBild3817.jpg;3817;1;0.668896;v
SCBild3818.jpg;3818;1;0.668896;v
SCBild3819.jpg;3819;1;0.446429;v
SCBild3820.jpg;3820;1;0.677966;v
SCBild3821.jpg;3821;1;0.664452;v
SCBild3822.jpg;3822;1;0.313972;v
SCBild3823.jpg;3823;0;1;v
SCBild3824.jpg;3824;0;1;h
SCBild3825.jpg;3825;0;1;v
SCBild3826.jpg;3826;1;0.75188;v
SCBild3827.jpg;3827;1;0.655738;v
SCBild3828.jpg;3828;1;0.666667;v
SCBild3829.jpg;3829;0;1;v
SCBild3830.jpg;3830;1;0.666667;v
SCBild3831.jpg;3831;1;0.625;v
SCBild3832.jpg;3832;1;0.668896;v
SCBild3833.jpg;3833;1;0.668896;v
SCBild3834.jpg;3834;0;1;v
SCBild3835.jpg;3835;1;0.75188;h
SCBild3836.jpg;3836;1;0.668896;v
SCBild3837.jpg;3837;1;0.45045;v
SCBild3838.jpg;3838;1;0.75188;v
SCBild3839.jpg;3839;1;0.668896;v
SCBild3840.jpg;3840;0;1;v
SCBild3841.jpg;3841;1;0.680272;v
SCBild3842.jpg;3842;1;0.671141;v
SCBild3843.jpg;3843;1;0.668896;v
SCBild3844.jpg;3844;0;1;v
SCBild3845.jpg;3845;1;0.657895;v
SCBild3846.jpg;3846;1;0.666667;v
SCBild3847.jpg;3847;1;0.221729;v
SCBild3848.jpg;3848;1;0.666667;v
SCBild3849.jpg;3849;1;0.668896;v
SCBild3850.jpg;3850;0;1;v
SCBild3851.jpg;3851;0;1;v
SCBild3852.jpg;3852;0;1;h
SCBild3853.jpg;3853;0;1;v
SCBild3854.jpg;3854;1;0.668896;h
SCBild3855.jpg;3855;0;1;v
SCBild3856.jpg;3856;0;1;v
SCBild3857.jpg;3857;0;1;v
SCBild3858.jpg;3858;1;0.668896;v
SCBild3859.jpg;3859;1;0.668896;v
SCBild3860.jpg;3860;1;0.75188;v
SCBild3861.jpg;3861;1;0.75188;v
SCBild3862.jpg;3862;0;1;v
SCBild3863.jpg;3863;1;0.666667;v
SCBild3864.jpg;3864;0;1;h
SCBild3865.jpg;3865;1;0.56338;v
SCBild3866.jpg;3866;1;0.664452;v
SCBild3867.jpg;3867;1;0.671141;v
SCBild3868.jpg;3868;0;1;v
SCBild3869.jpg;3869;1;0.666667;v
SCBild3870.jpg;3870;1;0.600601;v
SCBild3871.jpg;3871;0;1;v
SCBild3872.jpg;3872;0;1;v
SCBild3873.jpg;3873;1;0.56338;v
SCBild3874.jpg;3874;1;0.668896;v
SCBild3875.jpg;3875;1;0.668896;v
SCBild3876.jpg;3876;1;0.75188;v
SCBild3877.jpg;3877;1;0.716846;v
SCBild3878.jpg;3878;0;1;v
SCBild3879.jpg;3879;0;1;v
SCBild3880.jpg;3880;1;0.645161;v
SCBild3881.jpg;3881;1;0.56338;v
SCBild3882.jpg;3882;0;1;v
SCBild3883.jpg;3883;1;0.668896;v
SCBild3884.jpg;3884;1;0.75188;v
SCBild3885.jpg;3885;0;1;v
SCBild3886.jpg;3886;0;1;v
SCBild3887.jpg;3887;0;1;v
SCBild3888.jpg;3888;1;0.25;v
SCBild3889.jpg;3889;1;0.666667;v
SCBild3890.jpg;3890;0;1;v
SCBild3891.jpg;3891;1;0.568182;v
SCBild3892.jpg;3892;0;1;v
SCBild3893.jpg;3893;0;1;v
SCBild3894.jpg;3894;1;0.56338;v
SCBild3895.jpg;3895;1;0.657895;v
SCBild3896.jpg;3896;0;1;v
SCBild3897.jpg;3897;1;0.666667;v
SCBild3898.jpg;3898;1;0.668896;v
SCBild3899.jpg;3899;1;0.666667;v
SCBild3900.jpg;3900;0;1;v
SCBild3901.jpg;3901;1;0.854701;v
SCBild3902.jpg;3902;1;0.75188;v
SCBild3903.jpg;3903;0;1;v
SCBild3904.jpg;3904;1;0.671141;v
SCBild3905.jpg;3905;1;0.662252;v
SCBild3906.jpg;3906;1;0.588235;v
SCBild3907.jpg;3907;0;1;v
SCBild3908.jpg;3908;1;0.668896;v
SCBild3909.jpg;3909;1;0.668896;v
SCBild3910.jpg;3910;0;1;v
SCBild3911.jpg;3911;1;0.668896;v
SCBild3912.jpg;3912;1;0.668896;v
SCBild3913.jpg;3913;1;0.655738;v
SCBild3914.jpg;3914;1;0.664452;v
SCBild3915.jpg;3915;1;0.75188;v
SCBild3916.jpg;3916;1;0.671141;v
SCBild3917.jpg;3917;1;0.671141;v
SCBild3918.jpg;3918;1;0.56338;v
SCBild3919.jpg;3919;1;0.666667;v
SCBild3920.jpg;3920;0;1;v
SCBild3921.jpg;3921;1;0.668896;v
SCBild3922.jpg;3922;0;1;h
SCBild3923.jpg;3923;0;1;v
SCBild3924.jpg;3924;1;0.619195;v
SCBild3925.jpg;3925;1;0.56338;v
SCBild3926.jpg;3926;1;0.28777;v
SCBild3927.jpg;3927;1;0.668896;v
SCBild3928.jpg;3928;1;0.666667;v
SCBild3929.jpg;3929;1;0.75188;v
SCBild3930.jpg;3930;1;0.668896;v
SCBild3931.jpg;3931;1;0.666667;v
SCBild3932.jpg;3932;0;1;v
SCBild3933.jpg;3933;0;1;v
SCBild3934.jpg;3934;1;0.289017;v
SCBild3935.jpg;3935;1;0.75188;v
SCBild3936.jpg;3936;1;0.666667;v
SCBild3937.jpg;3937;1;0.666667;v
SCBild3938.jpg;3938;0;1;v
SCBild3939.jpg;3939;1;0.636943;v
SCBild3940.jpg;3940;1;0.56338;v
SCBild3941.jpg;3941;1;0.75188;v
SCBild3942.jpg;3942;1;0.56338;v
SCBild3943.jpg;3943;0;1;v
SCBild3944.jpg;3944;1;0.704225;h
SCBild3945.jpg;3945;1;0.75188;v
SCBild3946.jpg;3946;0;1;v
SCBild3947.jpg;3947;1;0.487805;v
SCBild3948.jpg;3948;0;1;h
SCBild3949.jpg;3949;0;1;v
SCBild3950.jpg;3950;1;0.664452;v
SCBild3951.jpg;3951;1;0.461894;v
SCBild3952.jpg;3952;1;0.60423;v
SCBild3953.jpg;3953;1;0.668896;h
SCBild3954.jpg;3954;1;0.666667;v
SCBild3955.jpg;3955;1;0.668896;h
SCBild3956.jpg;3956;0;1;v
SCBild3957.jpg;3957;0;1;v
SCBild3958.jpg;3958;0;1;v
SCBild3959.jpg;3959;0;1;v
SCBild3960.jpg;3960;1;0.664452;v
SCBild3961.jpg;3961;1;1;h
SCBild3962.jpg;3962;1;0.503778;v
SCBild3963.jpg;3963;1;0.668896;v
SCBild3964.jpg;3964;1;0.671141;v
SCBild3965.jpg;3965;1;0.666667;v
SCBild3966.jpg;3966;1;0.666667;v
SCBild3967.jpg;3967;0;1;v
SCBild3968.jpg;3968;1;0.75188;v
SCBild3969.jpg;3969;1;0.75188;v
SCBild3970.jpg;3970;1;0.75188;v
SCBild3971.jpg;3971;1;0.666667;v
SCBild3972.jpg;3972;1;0.75188;v
SCBild3973.jpg;3973;0;1;v
SCBild3974.jpg;3974;1;0.668896;v
SCBild3975.jpg;3975;1;0.668896;v
SCBild3976.jpg;3976;1;0.668896;v
SCBild3977.jpg;3977;1;1;h
SCBild3978.jpg;3978;0;1;h
SCBild3979.jpg;3979;0;1;v
SCBild3980.jpg;3980;0;1;v
SCBild3981.jpg;3981;0;1;v
SCBild3982.jpg;3982;0;1;v
SCBild3983.jpg;3983;0;1;v
SCBild3984.jpg;3984;1;0.445434;v
SCBild3985.jpg;3985;0;1;v
SCBild3986.jpg;3986;1;0.671141;v
SCBild3987.jpg;3987;1;0.60241;v
SCBild3988.jpg;3988;0;1;v
SCBild3989.jpg;3989;1;0.75188;v
SCBild3990.jpg;3990;1;0.655738;v
SCBild3991.jpg;3991;1;0.666667;v
SCBild3992.jpg;3992;1;0.75188;v
SCBild3993.jpg;3993;0;1;v
SCBild3994.jpg;3994;1;0.510204;v
SCBild3995.jpg;3995;1;0.75188;v
SCBild3996.jpg;3996;1;0.668896;v
SCBild3997.jpg;3997;0;1;v
SCBild3998.jpg;3998;1;0.668896;v
SCBild3999.jpg;3999;1;0.56338;v
SCBild4000.jpg;4000;0;1;v
SCBild4001.jpg;4001;1;0.668896;v
SCBild4002.jpg;4002;1;0.443459;v
SCBild4003.jpg;4003;1;0.75188;v
SCBild4004.jpg;4004;0;1;v
SCBild4005.jpg;4005;1;0.651466;v
SCBild4006.jpg;4006;1;0.664452;v
SCBild4007.jpg;4007;1;0.75188;v
SCBild4008.jpg;4008;0;1;v
SCBild4009.jpg;4009;1;0.666667;v
SCBild4010.jpg;4010;1;0.668896;v
SCBild4011.jpg;4011;1;0.607903;v
SCBild4012.jpg;4012;1;0.666667;v
SCBild4013.jpg;4013;1;0.668896;v
SCBild4014.jpg;4014;1;0.75188;v
SCBild4015.jpg;4015;0;1;v
SCBild4016.jpg;4016;1;0.75188;v
SCBild4017.jpg;4017;1;0.653595;v
SCBild4018.jpg;4018;1;0.423729;v
SCBild4019.jpg;4019;1;0.666667;h
SCBild4020.jpg;4020;0;1;v
SCBild4021.jpg;4021;0;1;v
SCBild4022.jpg;4022;1;0.75188;h
SCBild4023.jpg;4023;1;0.664452;v
SCBild4024.jpg;4024;0;1;v
SCBild4025.jpg;4025;1;0.668896;h
SCBild4026.jpg;4026;0;1;v
SCBild4027.jpg;4027;1;0.75188;v
SCBild4028.jpg;4028;1;0.75188;v
SCBild4029.jpg;4029;1;0.668896;h
SCBild4030.jpg;4030;0;1;v
SCBild4031.jpg;4031;1;0.668896;v
SCBild4032.jpg;4032;1;0.668896;v
SCBild4033.jpg;4033;0;1;v
SCBild4034.jpg;4034;1;0.668896;h
SCBild4035.jpg;4035;1;0.568182;v
SCBild4036.jpg;4036;0;1;v
SCBild4037.jpg;4037;1;0.666667;v
SCBild4038.jpg;4038;0;1;v
SCBild4039.jpg;4039;1;0.668896;h
SCBild4040.jpg;4040;1;0.666667;v
SCBild4041.jpg;4041;1;0.668896;v
SCBild4042.jpg;4042;1;0.75188;v
SCBild4043.jpg;4043;0;1;v
SCBild4044.jpg;4044;1;0.668896;v
SCBild4045.jpg;4045;1;0.677966;h
SCBild4046.jpg;4046;1;1;h
SCBild4047.jpg;4047;1;0.732601;v
SCBild4048.jpg;4048;1;0.666667;v
SCBild4049.jpg;4049;0;1;v
SCBild4050.jpg;4050;1;0.668896;v
SCBild4051.jpg;4051;0;1;v
SCBild4052.jpg;4052;1;0.75188;v
SCBild4053.jpg;4053;0;1;v
SCBild4054.jpg;4054;1;0.666667;v
SCBild4055.jpg;4055;1;0.75188;v
SCBild4056.jpg;4056;1;0.638978;v
SCBild4057.jpg;4057;1;0.638978;v
SCBild4058.jpg;4058;1;0.75188;v
SCBild4059.jpg;4059;0;1;v
SCBild4060.jpg;4060;1;1;h
SCBild4061.jpg;4061;1;1;h
SCBild4062.jpg;4062;1;0.75188;v
SCBild4063.jpg;4063;1;0.537634;v
SCBild4064.jpg;4064;0;1;v
SCBild4065.jpg;4065;1;1;h
SCBild4066.jpg;4066;1;1;h
SCBild4067.jpg;4067;0;1;v
SCBild4068.jpg;4068;1;0.75188;v
SCBild4069.jpg;4069;1;0.609756;v
SCBild4070.jpg;4070;0;1;h
SCBild4071.jpg;4071;1;1;h
SCBild4072.jpg;4072;1;1;h
SCBild4073.jpg;4073;0;1;v
SCBild4074.jpg;4074;1;0.673401;v
SCBild4075.jpg;4075;1;1;h
SCBild4076.jpg;4076;1;0.668896;v
SCBild4077.jpg;4077;1;1;h
SCBild4078.jpg;4078;1;1;h
SCBild4079.jpg;4079;1;0.668896;h
SCBild4080.jpg;4080;0;1;v
SCBild4081.jpg;4081;1;1;h
SCBild4082.jpg;4082;0;1;v
SCBild4083.jpg;4083;1;0.668896;v
SCBild4084.jpg;4084;0;1;h
SCBild4085.jpg;4085;1;1;h
SCBild4086.jpg;4086;0;1;v
SCBild4087.jpg;4087;1;0.671141;v
SCBild4088.jpg;4088;1;1;h
SCBild4089.jpg;4089;1;0.595238;v
SCBild4090.jpg;4090;0;1;v
SCBild4091.jpg;4091;1;1;h
SCBild4092.jpg;4092;1;1;h
SCBild4093.jpg;4093;0;1;v
SCBild4094.jpg;4094;0;1;h
SCBild4095.jpg;4095;0;1;v
SCBild4096.jpg;4096;1;0.666667;h
SCBild4097.jpg;4097;1;1;h
SCBild4098.jpg;4098;1;1;h
SCBild4099.jpg;4099;1;0.668896;v
SCBild4100.jpg;4100;1;0.70922;v
SCBild4101.jpg;4101;0;1;v
SCBild4102.jpg;4102;1;0.664452;v
SCBild4103.jpg;4103;1;1;h
SCBild4104.jpg;4104;1;1;h
SCBild4105.jpg;4105;0;1;v
SCBild4106.jpg;4106;0;1;v
SCBild4107.jpg;4107;0;1;h
SCBild4108.jpg;4108;0;1;v
SCBild4109.jpg;4109;1;0.668896;v
SCBild4110.jpg;4110;1;1;h
SCBild4111.jpg;4111;1;1;h
SCBild4112.jpg;4112;1;0.588235;v
SCBild4113.jpg;4113;0;1;h
SCBild4114.jpg;4114;1;0.671141;v
SCBild4115.jpg;4115;1;0.668896;v
SCBild4116.jpg;4116;1;1;h
SCBild4117.jpg;4117;1;0.668896;v
SCBild4118.jpg;4118;0;1;v
SCBild4119.jpg;4119;1;0.666667;v
SCBild4120.jpg;4120;1;0.344828;v
SCBild4121.jpg;4121;1;0.668896;v
SCBild4122.jpg;4122;1;1;h
SCBild4123.jpg;4123;1;1;h
SCBild4124.jpg;4124;0;1;v
SCBild4125.jpg;4125;0;1;v
SCBild4126.jpg;4126;1;1;h
SCBild4127.jpg;4127;0;1;v
SCBild4128.jpg;4128;1;0.668896;v
SCBild4129.jpg;4129;0;1;h
SCBild4130.jpg;4130;1;0.668896;v
SCBild4131.jpg;4131;1;0.468384;v
SCBild4132.jpg;4132;1;0.664452;v
SCBild4133.jpg;4133;0;1;h
SCBild4134.jpg;4134;0;1;v
SCBild4135.jpg;4135;1;0.75188;v
SCBild4136.jpg;4136;1;0.668896;v
SCBild4137.jpg;4137;0;1;v
SCBild4138.jpg;4138;1;0.668896;v
SCBild4139.jpg;4139;1;0.740741;h
SCBild4140.jpg;4140;1;0.75188;v
SCBild4141.jpg;4141;1;0.668896;v
SCBild4142.jpg;4142;1;1;h
SCBild4143.jpg;4143;1;1;h
SCBild4144.jpg;4144;1;0.666667;v
SCBild4145.jpg;4145;1;1;h
SCBild4146.jpg;4146;1;0.668896;v
SCBild4147.jpg;4147;1;0.668896;v
SCBild4148.jpg;4148;1;1;h
SCBild4149.jpg;4149;0;1;h
SCBild4150.jpg;4150;1;0.664452;h
SCBild4151.jpg;4151;1;1;h
SCBild4152.jpg;4152;1;0.829876;h
SCBild4153.jpg;4153;1;0.571429;v
SCBild4154.jpg;4154;1;1;h
SCBild4155.jpg;4155;1;1;h
SCBild4156.jpg;4156;0;1;v
SCBild4157.jpg;4157;1;0.666667;v
SCBild4158.jpg;4158;1;1;h
SCBild4159.jpg;4159;1;1;h
SCBild4160.jpg;4160;1;0.680272;h
SCBild4161.jpg;4161;0;1;h
SCBild4162.jpg;4162;1;1;h
SCBild4163.jpg;4163;0;1;v
SCBild4164.jpg;4164;0;1;v
SCBild4165.jpg;4165;1;0.333333;v
SCBild4166.jpg;4166;1;0.75188;h
SCBild4167.jpg;4167;1;0.199402;v
SCBild4168.jpg;4168;1;1;h
SCBild4169.jpg;4169;1;1;h
SCBild4170.jpg;4170;0;1;v
SCBild4171.jpg;4171;1;0.666667;h
SCBild4172.jpg;4172;1;1;h
SCBild4173.jpg;4173;0;1;h
SCBild4174.jpg;4174;0;1;h
SCBild4175.jpg;4175;1;0.668896;v
SCBild4176.jpg;4176;1;0.226501;v
SCBild4177.jpg;4177;0;1;h
SCBild4178.jpg;4178;1;0.664452;v
SCBild4179.jpg;4179;1;0.628931;v
SCBild4180.jpg;4180;0;1;v
SCBild4181.jpg;4181;1;0.56338;v
SCBild4182.jpg;4182;1;0.671141;v
SCBild4183.jpg;4183;1;0.666667;v
SCBild4184.jpg;4184;1;1;h
SCBild4185.jpg;4185;1;0.419287;v
SCBild4186.jpg;4186;0;1;v
SCBild4187.jpg;4187;1;1;h
SCBild4188.jpg;4188;1;0.569801;v
SCBild4189.jpg;4189;1;0.668896;v
SCBild4190.jpg;4190;1;1;h
SCBild4191.jpg;4191;1;0.666667;v
SCBild4192.jpg;4192;0;1;v
SCBild4193.jpg;4193;1;1;h
SCBild4194.jpg;4194;1;1;h
SCBild4195.jpg;4195;0;1;v
SCBild4196.jpg;4196;0;1;v
SCBild4197.jpg;4197;1;0.666667;h
SCBild4198.jpg;4198;1;0.209205;v
SCBild4199.jpg;4199;1;0.896861;v
SCBild4200.jpg;4200;0;1;h
SCBild4201.jpg;4201;1;0.666667;v
SCBild4202.jpg;4202;1;0.630915;v
SCBild4203.jpg;4203;0;1;v
SCBild4204.jpg;4204;1;0.666667;v
SCBild4205.jpg;4205;0;1;v
SCBild4206.jpg;4206;1;0.668896;v
SCBild4207.jpg;4207;1;1;h
SCBild4208.jpg;4208;1;1;h
SCBild4209.jpg;4209;1;0.668896;v
SCBild4210.jpg;4210;1;0.662252;v
SCBild4211.jpg;4211;0;1;v
SCBild4212.jpg;4212;1;0.343643;v
SCBild4213.jpg;4213;0;1;v
SCBild4214.jpg;4214;0;1;h
SCBild4215.jpg;4215;1;0.662252;v
SCBild4216.jpg;4216;0;1;v
SCBild4217.jpg;4217;1;0.591716;v
